id,symptom,medicine_id,relevence_score,notes,created_at
228,High Cholesterol,10324,0.99,Primary treatment for high cholesterol using Simvastatin SR.,2026-02-21 22:42:06
229,High Cholesterol,10468,0.9,Primary treatment for high cholesterol using Simvastatin.,2026-02-01 22:42:06
230,Acute high cholesterol,10468,0.81,Recommended for acute cases of high cholesterol.,2026-02-10 22:42:06
231,High Cholesterol,10612,0.87,Primary treatment for high cholesterol using Simvastatin.,2026-02-05 22:42:06
232,Acute high cholesterol,10612,0.77,Recommended for acute cases of high cholesterol.,2026-02-15 22:42:06
233,High Cholesterol,10756,0.94,Primary treatment for high cholesterol using Simvastatin Max.,2026-02-08 22:42:06
234,High Cholesterol,10900,0.89,Primary treatment for high cholesterol using Simvastatin XR.,2026-01-31 22:42:06
235,High Cholesterol,11044,0.96,Primary treatment for high cholesterol using Simvastatin Lite.,2026-02-17 22:42:06
236,High Cholesterol,11188,0.87,Primary treatment for high cholesterol using Simvastatin Lite.,2026-02-21 22:42:06
237,High Cholesterol,11332,0.88,Primary treatment for high cholesterol using Simvastatin Plus.,2026-02-07 22:42:06
238,High Cholesterol,11476,0.92,Primary treatment for high cholesterol using Simvastatin Lite.,2026-01-29 22:42:06
239,High Cholesterol,10037,0.87,Primary treatment for high cholesterol using Rosuvastatin DS.,2026-02-12 22:42:06
240,High Cholesterol,10181,0.93,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-17 22:42:06
241,Acute high cholesterol,10181,0.8,Recommended for acute cases of high cholesterol.,2026-02-16 22:42:06
242,High Cholesterol,10325,0.86,Primary treatment for high cholesterol using Rosuvastatin Max.,2026-02-24 22:42:06
243,High Cholesterol,10469,0.95,Primary treatment for high cholesterol using Rosuvastatin SR.,2026-02-26 22:42:06
244,High Cholesterol,10613,0.86,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-12 22:42:06
245,High Cholesterol,10757,0.89,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-28 22:42:06
246,Acute high cholesterol,10757,0.82,Recommended for acute cases of high cholesterol.,2026-02-14 22:42:06
247,High Cholesterol,10901,0.94,Primary treatment for high cholesterol using Rosuvastatin Max.,2026-02-28 22:42:06
248,Acute high cholesterol,10901,0.8,Recommended for acute cases of high cholesterol.,2026-02-08 22:42:06
249,High Cholesterol,11045,0.91,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-02-21 22:42:06
250,High Cholesterol,11189,0.88,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-01-31 22:42:06
251,High Cholesterol,11333,0.92,Primary treatment for high cholesterol using Rosuvastatin Lite.,2026-02-02 22:42:06
252,High Cholesterol,11477,0.88,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-02-06 22:42:06
253,Acid Reflux / Heartburn,10007,0.9,Primary treatment for acid reflux / heartburn using Omeprazole Forte.,2026-02-21 22:42:06
254,Acid Reflux / Heartburn,10151,0.87,Primary treatment for acid reflux / heartburn using Omeprazole XR.,2026-02-06 22:42:06
255,Acid Reflux / Heartburn,10295,0.85,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-25 22:42:06
256,Acute acid reflux / heartburn,10295,0.71,Recommended for acute cases of acid reflux / heartburn.,2026-01-30 22:42:06
257,Acid Reflux / Heartburn,10439,0.98,Primary treatment for acid reflux / heartburn using Omeprazole.,2026-02-08 22:42:06
258,Acute acid reflux / heartburn,10439,0.75,Recommended for acute cases of acid reflux / heartburn.,2026-02-21 22:42:06
259,Acid Reflux / Heartburn,10583,0.88,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-10 22:42:06
260,Acid Reflux / Heartburn,10727,0.89,Primary treatment for acid reflux / heartburn using Omeprazole.,2026-02-05 22:42:06
261,Acute acid reflux / heartburn,10727,0.72,Recommended for acute cases of acid reflux / heartburn.,2026-02-06 22:42:06
262,Acid Reflux / Heartburn,10871,0.94,Primary treatment for acid reflux / heartburn using Omeprazole Max.,2026-02-14 22:42:06
263,Acute acid reflux / heartburn,10871,0.75,Recommended for acute cases of acid reflux / heartburn.,2026-02-03 22:42:06
264,Acid Reflux / Heartburn,11015,0.98,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-09 22:42:06
265,Acute acid reflux / heartburn,11015,0.83,Recommended for acute cases of acid reflux / heartburn.,2026-01-30 22:42:06
266,Acid Reflux / Heartburn,11159,0.87,Primary treatment for acid reflux / heartburn using Omeprazole XR.,2026-02-11 22:42:06
267,Acid Reflux / Heartburn,11303,0.95,Primary treatment for acid reflux / heartburn using Omeprazole Lite.,2026-02-14 22:42:06
268,Acid Reflux / Heartburn,11447,0.85,Primary treatment for acid reflux / heartburn using Omeprazole Max.,2026-02-13 22:42:06
269,Acid Reflux / Heartburn,11591,0.96,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-19 22:42:06
270,Acid Reflux / Heartburn,10038,0.93,Primary treatment for acid reflux / heartburn using Pantoprazole DS.,2026-02-11 22:42:06
271,Acid Reflux / Heartburn,10182,0.91,Primary treatment for acid reflux / heartburn using Pantoprazole Lite.,2026-01-30 22:42:06
272,Acid Reflux / Heartburn,10326,0.95,Primary treatment for acid reflux / heartburn using Pantoprazole DS.,2026-02-06 22:42:06
273,Acute acid reflux / heartburn,10326,0.72,Recommended for acute cases of acid reflux / heartburn.,2026-02-03 22:42:06
274,Acid Reflux / Heartburn,10470,0.94,Primary treatment for acid reflux / heartburn using Pantoprazole Forte.,2026-02-25 22:42:06
275,Acid Reflux / Heartburn,10614,0.91,Primary treatment for acid reflux / heartburn using Pantoprazole DS.,2026-02-09 22:42:06
276,Acute acid reflux / heartburn,10614,0.76,Recommended for acute cases of acid reflux / heartburn.,2026-02-17 22:42:06
277,Acid Reflux / Heartburn,10758,0.87,Primary treatment for acid reflux / heartburn using Pantoprazole Plus.,2026-02-26 22:42:06
278,Acid Reflux / Heartburn,10902,0.95,Primary treatment for acid reflux / heartburn using Pantoprazole DS.,2026-02-23 22:42:06
279,Acute acid reflux / heartburn,10902,0.79,Recommended for acute cases of acid reflux / heartburn.,2026-02-16 22:42:06
280,Acid Reflux / Heartburn,11046,0.98,Primary treatment for acid reflux / heartburn using Pantoprazole Lite.,2026-02-22 22:42:06
281,Acid Reflux / Heartburn,11190,0.98,Primary treatment for acid reflux / heartburn using Pantoprazole Forte.,2026-02-18 22:42:06
282,Acid Reflux / Heartburn,11334,0.98,Primary treatment for acid reflux / heartburn using Pantoprazole Forte.,2026-01-30 22:42:06
283,Acid Reflux / Heartburn,11478,0.91,Primary treatment for acid reflux / heartburn using Pantoprazole.,2026-02-07 22:42:06
284,Acid Reflux / Heartburn,10039,0.87,Primary treatment for acid reflux / heartburn using Ranitidine XR.,2026-02-22 22:42:06
285,Acid Reflux / Heartburn,10183,0.93,Primary treatment for acid reflux / heartburn using Ranitidine Lite.,2026-02-21 22:42:06
286,Acute acid reflux / heartburn,10183,0.75,Recommended for acute cases of acid reflux / heartburn.,2026-02-24 22:42:06
287,Acid Reflux / Heartburn,10327,0.98,Primary treatment for acid reflux / heartburn using Ranitidine SR.,2026-02-27 22:42:06
288,Acid Reflux / Heartburn,10471,0.98,Primary treatment for acid reflux / heartburn using Ranitidine Forte.,2026-02-13 22:42:06
289,Acid Reflux / Heartburn,10615,0.86,Primary treatment for acid reflux / heartburn using Ranitidine Forte.,2026-02-26 22:42:06
290,Acid Reflux / Heartburn,10759,0.87,Primary treatment for acid reflux / heartburn using Ranitidine XR.,2026-02-01 22:42:06
291,Acid Reflux / Heartburn,10903,0.99,Primary treatment for acid reflux / heartburn using Ranitidine Lite.,2026-01-29 22:42:06
292,Acid Reflux / Heartburn,11047,0.92,Primary treatment for acid reflux / heartburn using Ranitidine Lite.,2026-02-13 22:42:06
293,Acute acid reflux / heartburn,11047,0.71,Recommended for acute cases of acid reflux / heartburn.,2026-02-27 22:42:06
294,Acid Reflux / Heartburn,11191,0.86,Primary treatment for acid reflux / heartburn using Ranitidine SR.,2026-02-10 22:42:06
295,Acid Reflux / Heartburn,11335,0.93,Primary treatment for acid reflux / heartburn using Ranitidine XR.,2026-02-09 22:42:06
296,Acid Reflux / Heartburn,11479,0.88,Primary treatment for acid reflux / heartburn using Ranitidine Plus.,2026-02-04 22:42:06
297,Allergies / Runny Nose,10009,0.91,Primary treatment for allergies / runny nose using Cetirizine SR.,2026-02-18 22:42:06
298,Acute allergies / runny nose,10009,0.72,Recommended for acute cases of allergies / runny nose.,2026-01-30 22:42:06
299,Allergies / Runny Nose,10153,0.92,Primary treatment for allergies / runny nose using Cetirizine Max.,2026-02-19 22:42:06
300,Allergies / Runny Nose,10297,0.98,Primary treatment for allergies / runny nose using Cetirizine.,2026-02-09 22:42:06
301,Acute allergies / runny nose,10297,0.79,Recommended for acute cases of allergies / runny nose.,2026-02-10 22:42:06
302,Allergies / Runny Nose,10441,0.94,Primary treatment for allergies / runny nose using Cetirizine Lite.,2026-02-05 22:42:06
303,Acute allergies / runny nose,10441,0.83,Recommended for acute cases of allergies / runny nose.,2026-02-25 22:42:06
304,Allergies / Runny Nose,10585,0.98,Primary treatment for allergies / runny nose using Cetirizine DS.,2026-02-19 22:42:06
305,Allergies / Runny Nose,10729,0.94,Primary treatment for allergies / runny nose using Cetirizine SR.,2026-01-29 22:42:06
306,Acute allergies / runny nose,10729,0.79,Recommended for acute cases of allergies / runny nose.,2026-01-30 22:42:06
307,Allergies / Runny Nose,10873,0.87,Primary treatment for allergies / runny nose using Cetirizine Plus.,2026-02-23 22:42:06
308,Allergies / Runny Nose,11017,0.87,Primary treatment for allergies / runny nose using Cetirizine Plus.,2026-01-29 22:42:06
309,Allergies / Runny Nose,11161,0.89,Primary treatment for allergies / runny nose using Cetirizine Max.,2026-02-06 22:42:06
310,Acute allergies / runny nose,11161,0.71,Recommended for acute cases of allergies / runny nose.,2026-02-06 22:42:06
311,Allergies / Runny Nose,11305,0.95,Primary treatment for allergies / runny nose using Cetirizine.,2026-02-11 22:42:06
312,Allergies / Runny Nose,11449,0.97,Primary treatment for allergies / runny nose using Cetirizine Forte.,2026-01-30 22:42:06
313,Allergies / Runny Nose,11593,0.93,Primary treatment for allergies / runny nose using Cetirizine Lite.,2026-02-08 22:42:06
314,Allergies / Runny Nose,10010,0.99,Primary treatment for allergies / runny nose using Loratadine.,2026-02-17 22:42:06
315,Allergies / Runny Nose,10154,0.95,Primary treatment for allergies / runny nose using Loratadine SR.,2026-02-09 22:42:06
316,Allergies / Runny Nose,10298,0.95,Primary treatment for allergies / runny nose using Loratadine XR.,2026-02-06 22:42:06
317,Allergies / Runny Nose,10442,0.98,Primary treatment for allergies / runny nose using Loratadine SR.,2026-02-28 22:42:06
318,Acute allergies / runny nose,10442,0.72,Recommended for acute cases of allergies / runny nose.,2026-02-17 22:42:06
319,Allergies / Runny Nose,10586,0.9,Primary treatment for allergies / runny nose using Loratadine XR.,2026-02-18 22:42:06
320,Acute allergies / runny nose,10586,0.79,Recommended for acute cases of allergies / runny nose.,2026-02-05 22:42:06
321,Allergies / Runny Nose,10730,0.87,Primary treatment for allergies / runny nose using Loratadine Max.,2026-02-15 22:42:06
322,Allergies / Runny Nose,10874,0.97,Primary treatment for allergies / runny nose using Loratadine DS.,2026-01-30 22:42:06
323,Acute allergies / runny nose,10874,0.77,Recommended for acute cases of allergies / runny nose.,2026-02-20 22:42:06
324,Allergies / Runny Nose,11018,0.99,Primary treatment for allergies / runny nose using Loratadine SR.,2026-02-15 22:42:06
325,Allergies / Runny Nose,11162,0.92,Primary treatment for allergies / runny nose using Loratadine XR.,2026-01-31 22:42:06
326,Allergies / Runny Nose,11306,0.98,Primary treatment for allergies / runny nose using Loratadine DS.,2026-02-02 22:42:06
327,Allergies / Runny Nose,11450,0.86,Primary treatment for allergies / runny nose using Loratadine.,2026-01-29 22:42:06
328,Acute allergies / runny nose,11450,0.81,Recommended for acute cases of allergies / runny nose.,2026-02-08 22:42:06
329,Allergies / Runny Nose,11594,0.89,Primary treatment for allergies / runny nose using Loratadine Forte.,2026-02-27 22:42:06
330,Cough / Asthma,10011,0.94,Primary treatment for cough / asthma using Salbutamol XR.,2026-02-27 22:42:06
331,Cough / Asthma,10155,0.87,Primary treatment for cough / asthma using Salbutamol Plus.,2026-02-01 22:42:06
332,Cough / Asthma,10299,0.85,Primary treatment for cough / asthma using Salbutamol DS.,2026-02-20 22:42:06
333,Acute cough / asthma,10299,0.74,Recommended for acute cases of cough / asthma.,2026-02-01 22:42:06
334,Cough / Asthma,10443,0.88,Primary treatment for cough / asthma using Salbutamol Max.,2026-02-25 22:42:06
335,Acute cough / asthma,10443,0.81,Recommended for acute cases of cough / asthma.,2026-02-19 22:42:06
336,Cough / Asthma,10587,0.92,Primary treatment for cough / asthma using Salbutamol Lite.,2026-02-20 22:42:06
337,Acute cough / asthma,10587,0.73,Recommended for acute cases of cough / asthma.,2026-02-16 22:42:06
338,Cough / Asthma,10731,0.93,Primary treatment for cough / asthma using Salbutamol SR.,2026-02-25 22:42:06
339,Cough / Asthma,10875,0.88,Primary treatment for cough / asthma using Salbutamol.,2026-02-17 22:42:06
340,Cough / Asthma,11019,0.98,Primary treatment for cough / asthma using Salbutamol XR.,2026-02-28 22:42:06
341,Cough / Asthma,11163,0.95,Primary treatment for cough / asthma using Salbutamol Lite.,2026-02-21 22:42:06
342,Cough / Asthma,11307,0.94,Primary treatment for cough / asthma using Salbutamol Lite.,2026-01-30 22:42:06
343,Cough / Asthma,11451,0.87,Primary treatment for cough / asthma using Salbutamol Plus.,2026-02-24 22:42:06
344,Cough / Asthma,11595,0.94,Primary treatment for cough / asthma using Salbutamol DS.,2026-02-04 22:42:06
345,Cough / Asthma,10084,0.89,Primary treatment for cough / asthma using Montelukast Lite.,2026-02-18 22:42:06
346,Cough / Asthma,10228,0.96,Primary treatment for cough / asthma using Montelukast Forte.,2026-02-22 22:42:06
347,Cough / Asthma,10372,0.98,Primary treatment for cough / asthma using Montelukast Forte.,2026-02-13 22:42:06
348,Cough / Asthma,10516,0.98,Primary treatment for cough / asthma using Montelukast XR.,2026-02-08 22:42:06
349,Cough / Asthma,10660,0.91,Primary treatment for cough / asthma using Montelukast Plus.,2026-02-17 22:42:06
350,Cough / Asthma,10804,0.96,Primary treatment for cough / asthma using Montelukast DS.,2026-02-27 22:42:06
351,Cough / Asthma,10948,0.92,Primary treatment for cough / asthma using Montelukast Forte.,2026-02-28 22:42:06
352,Cough / Asthma,11092,0.97,Primary treatment for cough / asthma using Montelukast XR.,2026-02-08 22:42:06
353,Cough / Asthma,11236,0.86,Primary treatment for cough / asthma using Montelukast Forte.,2026-02-11 22:42:06
354,Cough / Asthma,11380,0.98,Primary treatment for cough / asthma using Montelukast XR.,2026-02-27 22:42:06
355,Acute cough / asthma,11380,0.77,Recommended for acute cases of cough / asthma.,2026-02-14 22:42:06
356,Cough / Asthma,11524,0.95,Primary treatment for cough / asthma using Montelukast XR.,2026-02-05 22:42:06
357,Acute cough / asthma,11524,0.78,Recommended for acute cases of cough / asthma.,2026-02-06 22:42:06
358,Diabetes (Type 2),10004,0.98,Primary treatment for diabetes (type 2) using Metformin Plus.,2026-01-30 22:42:06
359,Diabetes (Type 2),10148,0.95,Primary treatment for diabetes (type 2) using Metformin Lite.,2026-02-07 22:42:06
360,Diabetes (Type 2),10292,0.87,Primary treatment for diabetes (type 2) using Metformin SR.,2026-01-30 22:42:06
361,Acute diabetes (type 2),10292,0.71,Recommended for acute cases of diabetes (type 2).,2026-02-11 22:42:06
362,Diabetes (Type 2),10436,0.89,Primary treatment for diabetes (type 2) using Metformin Plus.,2026-02-07 22:42:06
363,Diabetes (Type 2),10580,0.86,Primary treatment for diabetes (type 2) using Metformin.,2026-02-21 22:42:06
364,Diabetes (Type 2),10724,0.95,Primary treatment for diabetes (type 2) using Metformin Plus.,2026-02-02 22:42:06
365,Acute diabetes (type 2),10724,0.73,Recommended for acute cases of diabetes (type 2).,2026-02-06 22:42:06
366,Diabetes (Type 2),10868,0.92,Primary treatment for diabetes (type 2) using Metformin DS.,2026-02-20 22:42:06
367,Diabetes (Type 2),11012,0.91,Primary treatment for diabetes (type 2) using Metformin Plus.,2026-02-19 22:42:06
368,Diabetes (Type 2),11156,0.85,Primary treatment for diabetes (type 2) using Metformin Plus.,2026-02-10 22:42:06
369,Diabetes (Type 2),11300,0.93,Primary treatment for diabetes (type 2) using Metformin.,2026-02-19 22:42:06
370,Diabetes (Type 2),11444,0.87,Primary treatment for diabetes (type 2) using Metformin Forte.,2026-02-10 22:42:06
371,Acute diabetes (type 2),11444,0.82,Recommended for acute cases of diabetes (type 2).,2026-02-19 22:42:06
372,Diabetes (Type 2),11588,0.9,Primary treatment for diabetes (type 2) using Metformin DS.,2026-01-30 22:42:06
373,Anxiety / Insomnia,10019,0.89,Primary treatment for anxiety / insomnia using Alprazolam DS.,2026-02-08 22:42:06
374,Acute anxiety / insomnia,10019,0.82,Recommended for acute cases of anxiety / insomnia.,2026-01-31 22:42:06
375,Anxiety / Insomnia,10163,0.93,Primary treatment for anxiety / insomnia using Alprazolam XR.,2026-01-31 22:42:06
376,Acute anxiety / insomnia,10163,0.79,Recommended for acute cases of anxiety / insomnia.,2026-01-30 22:42:06
377,Anxiety / Insomnia,10307,0.94,Primary treatment for anxiety / insomnia using Alprazolam Lite.,2026-02-06 22:42:06
378,Acute anxiety / insomnia,10307,0.75,Recommended for acute cases of anxiety / insomnia.,2026-02-05 22:42:06
379,Anxiety / Insomnia,10451,0.95,Primary treatment for anxiety / insomnia using Alprazolam XR.,2026-01-29 22:42:06
380,Anxiety / Insomnia,10595,0.89,Primary treatment for anxiety / insomnia using Alprazolam Forte.,2026-02-06 22:42:06
381,Anxiety / Insomnia,10739,0.96,Primary treatment for anxiety / insomnia using Alprazolam SR.,2026-02-01 22:42:06
382,Anxiety / Insomnia,10883,0.93,Primary treatment for anxiety / insomnia using Alprazolam XR.,2026-01-30 22:42:06
383,Anxiety / Insomnia,11027,0.86,Primary treatment for anxiety / insomnia using Alprazolam Plus.,2026-02-17 22:42:06
384,Acute anxiety / insomnia,11027,0.8,Recommended for acute cases of anxiety / insomnia.,2026-02-10 22:42:06
385,Anxiety / Insomnia,11171,0.88,Primary treatment for anxiety / insomnia using Alprazolam SR.,2026-01-31 22:42:06
386,Acute anxiety / insomnia,11171,0.71,Recommended for acute cases of anxiety / insomnia.,2026-02-13 22:42:06
387,Anxiety / Insomnia,11315,0.98,Primary treatment for anxiety / insomnia using Alprazolam.,2026-02-09 22:42:06
388,Anxiety / Insomnia,11459,0.91,Primary treatment for anxiety / insomnia using Alprazolam XR.,2026-02-16 22:42:06
389,Anxiety / Insomnia,10020,0.92,Primary treatment for anxiety / insomnia using Diazepam SR.,2026-02-05 22:42:06
390,Anxiety / Insomnia,10164,0.88,Primary treatment for anxiety / insomnia using Diazepam Max.,2026-02-02 22:42:06
391,Anxiety / Insomnia,10308,0.93,Primary treatment for anxiety / insomnia using Diazepam SR.,2026-02-21 22:42:06
392,Anxiety / Insomnia,10452,0.96,Primary treatment for anxiety / insomnia using Diazepam Forte.,2026-02-25 22:42:06
393,Acute anxiety / insomnia,10452,0.71,Recommended for acute cases of anxiety / insomnia.,2026-02-05 22:42:06
394,Anxiety / Insomnia,10596,0.87,Primary treatment for anxiety / insomnia using Diazepam DS.,2026-02-23 22:42:06
395,Anxiety / Insomnia,10740,0.92,Primary treatment for anxiety / insomnia using Diazepam XR.,2026-02-22 22:42:06
396,Anxiety / Insomnia,10884,0.94,Primary treatment for anxiety / insomnia using Diazepam Max.,2026-02-12 22:42:06
397,Acute anxiety / insomnia,10884,0.74,Recommended for acute cases of anxiety / insomnia.,2026-02-01 22:42:06
398,Anxiety / Insomnia,11028,0.85,Primary treatment for anxiety / insomnia using Diazepam XR.,2026-02-25 22:42:06
399,Acute anxiety / insomnia,11028,0.78,Recommended for acute cases of anxiety / insomnia.,2026-01-30 22:42:06
400,Anxiety / Insomnia,11172,0.86,Primary treatment for anxiety / insomnia using Diazepam XR.,2026-02-20 22:42:06
401,Acute anxiety / insomnia,11172,0.75,Recommended for acute cases of anxiety / insomnia.,2026-02-21 22:42:06
402,Anxiety / Insomnia,11316,0.86,Primary treatment for anxiety / insomnia using Diazepam Forte.,2026-02-23 22:42:06
403,Acute anxiety / insomnia,11316,0.76,Recommended for acute cases of anxiety / insomnia.,2026-02-20 22:42:06
404,Anxiety / Insomnia,11460,0.9,Primary treatment for anxiety / insomnia using Diazepam.,2026-02-21 22:42:06
405,Depression,10017,0.91,Primary treatment for depression using Sertraline SR.,2026-02-14 22:42:06
406,Depression,10161,0.94,Primary treatment for depression using Sertraline Lite.,2026-02-26 22:42:06
407,Depression,10305,0.95,Primary treatment for depression using Sertraline Plus.,2026-02-23 22:42:06
408,Depression,10449,0.95,Primary treatment for depression using Sertraline Max.,2026-02-16 22:42:06
409,Depression,10593,0.95,Primary treatment for depression using Sertraline Forte.,2026-02-22 22:42:06
410,Depression,10737,0.95,Primary treatment for depression using Sertraline DS.,2026-02-18 22:42:06
411,Acute depression,10737,0.79,Recommended for acute cases of depression.,2026-02-07 22:42:06
412,Depression,10881,0.88,Primary treatment for depression using Sertraline.,2026-02-25 22:42:06
413,Acute depression,10881,0.8,Recommended for acute cases of depression.,2026-02-01 22:42:06
414,Depression,11025,0.93,Primary treatment for depression using Sertraline Forte.,2026-02-27 22:42:06
415,Acute depression,11025,0.76,Recommended for acute cases of depression.,2026-02-01 22:42:06
416,Depression,11169,0.87,Primary treatment for depression using Sertraline XR.,2026-02-21 22:42:06
417,Depression,11313,0.96,Primary treatment for depression using Sertraline Lite.,2026-02-07 22:42:06
418,Acute depression,11313,0.81,Recommended for acute cases of depression.,2026-01-29 22:42:06
419,Depression,11457,0.87,Primary treatment for depression using Sertraline Plus.,2026-02-04 22:42:06
420,Depression,10018,0.96,Primary treatment for depression using Fluoxetine Lite.,2026-02-03 22:42:06
421,Acute depression,10018,0.83,Recommended for acute cases of depression.,2026-02-26 22:42:06
422,Depression,10162,0.94,Primary treatment for depression using Fluoxetine Max.,2026-02-24 22:42:06
423,Depression,10306,0.89,Primary treatment for depression using Fluoxetine Forte.,2026-02-05 22:42:06
424,Acute depression,10306,0.76,Recommended for acute cases of depression.,2026-02-19 22:42:06
425,Depression,10450,0.98,Primary treatment for depression using Fluoxetine DS.,2026-02-13 22:42:06
426,Depression,10594,0.86,Primary treatment for depression using Fluoxetine XR.,2026-02-09 22:42:06
427,Depression,10738,0.97,Primary treatment for depression using Fluoxetine DS.,2026-02-10 22:42:06
428,Depression,10882,0.88,Primary treatment for depression using Fluoxetine Max.,2026-02-09 22:42:06
429,Depression,11026,0.96,Primary treatment for depression using Fluoxetine Plus.,2026-02-25 22:42:06
430,Acute depression,11026,0.76,Recommended for acute cases of depression.,2026-02-12 22:42:06
431,Depression,11170,0.91,Primary treatment for depression using Fluoxetine Lite.,2026-02-09 22:42:06
432,Acute depression,11170,0.82,Recommended for acute cases of depression.,2026-02-25 22:42:06
433,Depression,11314,0.87,Primary treatment for depression using Fluoxetine Forte.,2026-02-15 22:42:06
434,Depression,11458,0.91,Primary treatment for depression using Fluoxetine Max.,2026-02-19 22:42:06
435,Pain (Severe),10022,0.94,Primary treatment for pain (severe) using Tramadol DS.,2026-02-27 22:42:06
436,Pain (Severe),10166,0.97,Primary treatment for pain (severe) using Tramadol DS.,2026-02-11 22:42:06
437,Acute pain (severe),10166,0.73,Recommended for acute cases of pain (severe).,2026-02-08 22:42:06
438,Pain (Severe),10310,0.88,Primary treatment for pain (severe) using Tramadol SR.,2026-02-16 22:42:06
439,Pain (Severe),10454,0.91,Primary treatment for pain (severe) using Tramadol Plus.,2026-02-23 22:42:06
440,Acute pain (severe),10454,0.77,Recommended for acute cases of pain (severe).,2026-02-03 22:42:06
441,Pain (Severe),10598,0.87,Primary treatment for pain (severe) using Tramadol XR.,2026-01-29 22:42:06
442,Pain (Severe),10742,0.95,Primary treatment for pain (severe) using Tramadol Max.,2026-02-28 22:42:06
443,Pain (Severe),10886,0.9,Primary treatment for pain (severe) using Tramadol Forte.,2026-01-29 22:42:06
444,Pain (Severe),11030,0.93,Primary treatment for pain (severe) using Tramadol SR.,2026-02-17 22:42:06
445,Pain (Severe),11174,0.86,Primary treatment for pain (severe) using Tramadol Lite.,2026-02-03 22:42:06
